Var1,Psi,Theta,Phi,Psi_dt,Theta_dt,Phi_dt,X,Y,Z,X_M,Y_M,Z_M
2492,-43.8981821111111,0.004825,-3.05692677777778,-0.000285444444444444,0.00527866666666667,-0.00479,0.505587444444444,-0.0740945555555556,9.88142733333333,21.4166666666667,21.6458333333333,-8.375
2493,-44.1006043333333,0.0541896666666667,-2.97355344444444,0.000133666666666667,0.00541633333333333,-0.005806,0.509946,-0.078453,9.800608,21.375,21.8125,-8.30555555555556
2494,-44.312736,0.1037,-2.93018866666667,0.000525444444444444,0.00533077777777778,-0.00667888888888889,0.575263889250373,-0.078453,9.79633440108445,21.3402777777778,21.7083333333333,-8.27083333333333
2495,-44.5009326666667,0.133625777777778,-2.90614311111111,0.000913777777777778,0.00520466666666667,-0.00906388888888889,0.453285,-0.0523018888888889,9.74530688888889,21.3125,21.7083333333333,-8.22916666666667
2496,-44.5485565555556,0.108916333333333,-2.80232977777778,0.00119266666666667,0.00515466666666667,-0.0131363333333333,0.405341666666667,0.0261513333333333,9.71128066666667,21.3125,21.75,-8.25
2497,-44.574755,0.089159,-2.68256933333333,0.00148322222222222,0.00505411111111111,-0.0164351111111111,0.448926777777778,-0.0174342222222222,9.76232,21.3680555555556,21.6388888888889,-8.25
2498,-44.5338434444444,0.123751777777778,-2.62851433333333,0.00166233333333333,0.00497988888888889,-0.0197588888888889,0.492511777777778,-0.0174342222222222,9.80485611111111,21.6875,21.5625,-8.125
2499,-44.3666396666667,0.212809333333333,-2.44834611111111,0.001868,0.004904,-0.022585,0.536096666666667,0,9.813367,21.7638888888889,21.6111111111111,-8.15972222222222
2500,-44.355436,0.222596,-2.282523,0.00225188888888889,0.00463677777777778,-0.022936,0.488153,0.0305098888888889,9.800608,21.875,21.5555555555556,-8.4375
2501,-44.4121421111111,0.213086333333333,-2.34792866666667,0.00258144444444444,0.00398877777777778,-0.0229317777777778,0.540455,0.00435855555555556,9.800608,21.8958333333333,21.7708333333333,-8.41666666666667
2502,-44.458627,0.113972111111111,-2.39741422222222,0.00283933333333333,0.00306,-0.0238643333333333,0.509946,0,9.838885,21.9652777777778,21.8125,-8.29166666666667
2503,-44.608866,0.0297883333333333,-2.44503633333333,0.00311844444444444,0.00193533333333333,-0.023663,0.509946,0.00435855555555555,9.90695344444444,21.9305555555556,21.8125,-8.1875
2504,-44.8356591111111,0.0395976666666667,-2.56411322222222,0.00342844444444444,0.000830333333333333,-0.023188,0.501228888888889,0.0217927777777778,9.84739344444444,21.7083333333333,21.9791666666667,-7.9375
2505,-45.0236885555556,0.138487111111111,-2.64213711111111,0.003758,1.16666666666667e-05,-0.0223113333333333,0.457643666666667,-0.0523023333333333,9.85165133333333,21.4305555555556,22.1111111111111,-8.05555555555556
2506,-45.193445,0.266366,-2.73572933333333,0.00423733333333333,-0.000458,-0.0213004444444444,0.448916852080792,-0.0610291479192084,9.86863236025485,21.3194444444444,22.3472222222222,-7.79166666666667
2507,-45.2572324444444,0.344435222222222,-2.79262366666667,0.00462511111111111,-0.000632444444444444,-0.0201722222222222,0.470719,-0.082792125722661,9.91122662125777,21.125,22.4375,-7.5625
2508,-45.2284588888889,0.275357888888889,-2.83834988888889,0.00459,-0.0011,-0.019652,0.496870333333333,-0.0915286666666667,9.877173,21.0555555555556,22.3541666666667,-7.4375
2509,-45.150218,0.220927,-2.838609,0.00441555555555556,-0.00129966666666667,-0.0181418888888889,0.479436111111111,-0.0479438888888889,9.877173,21,22.1736111111111,-7.4375
2510,-45.0583697777778,0.176689777777778,-2.79284422222222,0.00425266666666667,-0.001365,-0.0175752222222222,0.540455,-0.039227,9.84313922222222,20.9791666666667,22.125,-7.5
2511,-44.9965144444445,0.186818,-2.79859311111111,0.00415933333333333,-0.00144866666666667,-0.0171506666666667,0.509946,-0.078453,9.800608,21.0208808321798,22.0972063892734,-7.68058722145319
2512,-45.1029516666667,0.266353333333333,-2.83711033333333,0.00412844444444444,-0.00173555555555556,-0.0165184444444444,0.592757555555556,-0.078453,9.804861,21.1944760742849,22.0972380371425,-7.68052392571506
2513,-45.2825805555556,0.376037555555556,-2.92542166666667,0.00409955555555556,-0.002085,-0.0157817777777778,0.618908888888889,-0.0697361111111111,9.84739344444444,21.4583333333333,22,-7.95833333333333
2514,-45.4589666666667,0.352837555555556,-2.90816277777778,0.00404933333333333,-0.00223966666666667,-0.015126,0.575323333333333,-0.039227,9.86441033333334,21.6111111111111,21.8888888888889,-8.17361111111111
2515,-45.6224443833564,0.254282084683658,-2.81419279219933,0.00397755555555556,-0.00223777777777778,-0.0143464444444444,0.549172,-0.039227,9.85590188888889,21.8472222222222,21.7638888888889,-8.35416666666667
2516,-45.7268906944829,0.189823016185441,-2.75335504459808,0.00391577777777778,-0.00241977777777778,-0.0135666666666667,0.527379777777778,-0.039227,9.85590188888889,21.875,21.9375,-8.375
2517,-45.7320473333333,0.0998,-2.66220933333333,0.00384,-0.002705,-0.012479,0.536096666666667,-0.0653776666666667,9.86441033333333,21.6388888888889,21.8819444444444,-8.36111111111111
2518,-45.712933,-7.6e-05,-2.739603,0.00384188888888889,-0.00300388888888889,-0.00991911111111111,0.488153,-0.0479438888888889,9.90695333333333,21.7083333333333,21.9791666666667,-8.29166666666667
2519,-45.484857,-3.48888888888889e-05,-2.848398,0.00386477777777778,-0.00300366666666667,-0.00722355555555556,0.366114555555555,-0.108963,9.98351266666667,21.5625,22.1041666666667,-8.4375
2520,-45.2275352222222,-0.00990466666666667,-2.97457488888889,0.003927,-0.00295566666666667,-0.004462,0.392266,-0.039227,9.95375,21.4513888888889,22.0625,-8.32638888888889
2521,-44.8473273333333,-0.044606,-3.004108,0.003989,-0.00307544444444444,-0.00130111111111111,0.326888555555556,-0.0435854444444444,9.97500411111111,21.3472222222222,21.9930555555556,-8.11805555555556
2522,-44.41106,-0.0643704444444444,-2.980164,0.00394066666666667,-0.00344377777777778,-8.94444444444445e-05,0.422775888888889,-0.0697361111111111,9.830379,21.1666666666667,21.8958333333333,-8.14583333333333
2523,-44.09295,-0.0396093333333333,-2.95160455555556,0.003956,-0.003886,0.00257166666666667,0.405341666666667,-0.0784533333333333,9.800608,21.2569444444444,21.875,-8.1875
2524,-43.930956,0.059316,-2.860655,0.00404744444444444,-0.00417733333333333,0.00613233333333333,0.448926777777778,-0.122038,9.83463688888889,21.4236111111111,22.0416666666667,-8.46527777777778
2525,-43.8619768888889,0.123411777777778,-2.77660477777778,0.00409811111111111,-0.00433244444444444,0.00971611111111111,0.427134,-0.034868,9.91971577777778,21.4375,21.875,-8.5
2526,-43.9535695555556,0.251889111111111,-2.72781966666667,0.004049,-0.004433,0.011484,0.444568,0.052302,9.90269866666667,21.4583333333333,21.75,-8.24305555555556
2527,-44.103389,0.39971,-2.720978,0.00392466666666667,-0.00450488888888889,0.0124344444444444,0.379190111111111,0.0479438888888889,9.877173,21.6527777777778,21.75,-8.1875
2528,-44.3563781022175,0.394750621610618,-2.73547419178677,0.00372733333333333,-0.00449288888888889,0.011822,0.387907444444444,0.00435855555555556,9.877173,21.7083333333333,21.7916666666667,-8.25
2529,-44.6653108888889,0.365159555555556,-2.86361844444444,0.00350233333333333,-0.00438066666666667,0.0101753333333333,0.353039,-0.039227,9.915462,21.6527777777778,22.0138888888889,-8.375
2530,-45.0379346666667,0.385902666666667,-2.95108733333333,0.00328877777777778,-0.00431488888888889,0.00805355555555556,0.400983,-0.0653774444444444,9.838885,21.5138888888889,22.1875,-8.44444444444444
2531,-45.2928122222222,0.356658222222222,-3.10358977777778,0.00315322222222222,-0.00423711111111111,0.006483,0.488153,0.0305098888888889,9.84739344444444,21.4166666666667,22.1875,-8.25
2532,-45.4410255555556,0.356778222222222,-3.25333088888889,0.00304833333333333,-0.00417133333333333,0.00547433333333333,0.549172,0,9.877173,21.2916666666667,22.1875,-8.125
2533,-45.4210826666667,0.356792,-3.31268466666667,0.00296533333333333,-0.00407233333333333,0.00497611111111111,0.514304,-0.0174342222222222,9.877173,21.1388888888889,22.2430555555556,-8.34722222222222
2534,-45.2687873333333,0.321685777777778,-3.34328755555556,0.00288777777777778,-0.00394055555555556,0.00467011111111111,0.492511777777778,-0.039227,9.877173,21,22.25,-8.25
2535,-45.0520151111111,0.271902666666667,-3.27071688888889,0.002793,-0.003787,0.0048,0.536096666666667,-0.039227,9.877173,20.8333333333333,22.1875,-8.375
2536,-44.928585,0.26681,-3.16934,0.00275022222222222,-0.00376422222222222,0.00553888888888889,0.488153,-0.0697361111111111,9.81762244444445,21,22.1319444444444,-8.31944444444444
2537,-44.7390448888889,0.276303777777778,-3.00689977777778,0.00267622222222222,-0.00376066666666667,0.00699311111111111,0.505587444444444,-0.078453,9.800608,21.0416666666667,21.875,-8.125
2538,-44.69943,0.354364222222222,-2.74937622222222,0.00260601651077674,-0.00400861049206995,0.00796408149654331,0.549172,-0.078453,9.800608,21.0694444444444,21.6111111111111,-8.26388888888889
2539,-44.6653643333333,0.353663,-2.52010866666667,0.00242408834785441,-0.00443072865944684,0.00894981700730125,0.44021,-0.047944,9.87291877777778,21.2083333333333,21.4375,-8.33333333333333
2540,-44.716643,0.353107222222222,-2.30254244444444,0.00197788888888889,-0.00516811111111111,0.00873655555555556,0.509946,-0.11768,9.838885,21.5,21.4791666666667,-8.25
2541,-44.8340591111111,0.353557222222222,-2.177733,0.00141966666666667,-0.006475,0.00822033333333333,0.470719333333333,-0.130755333333333,9.826126,21.5625,21.5486111111111,-8.34722222222222
2542,-45.023508,0.384510333333333,-2.20789766666667,0.000998777777777778,-0.007842,0.00732411111111111,0.427134,-0.139472222222222,9.81762,21.6736111111111,21.5625,-8.26388888888889
2543,-45.1764181111111,0.434942444444444,-2.32437833333333,0.000831666666666667,-0.00892022222222222,0.00656077777777778,0.427134,-0.139472222222222,9.86015611111111,21.375,21.3125,-8.125
2544,-45.1934472222222,0.405648666666667,-2.42813144444444,0.000768,-0.009338,0.005149,0.366114666666667,-0.104604,9.902699,21.3611111111111,21.2777777777778,-8.27083333333333
2545,-45.040945,0.2225,-2.480789,0.000803,-0.009303,0.00522666666666667,0.414058777777778,-0.078453,9.88568166666667,21.25,21.5277777777778,-8.4375
2546,-44.8223472222222,0.113473888888889,-2.42605333333333,0.000791222222222222,-0.00926033333333333,0.005292,0.501229,-0.008717,9.77508144444445,21.2083333333333,21.5833333333333,-8.45833333333333
2547,-44.5109941111111,-0.0542096666666667,-2.34103755555556,0.000697666666666667,-0.008977,0.00521866666666667,0.470719,-0.039227,9.800608,21.125,21.5,-8.52777777777778
2548,-44.2468293333333,-0.0590746666666667,-2.22936333333333,0.000538777777777778,-0.008585,0.00509822222222222,0.505587444444444,-0.0348684444444444,9.838885,21.125,21.3263888888889,-8.63194444444444
2549,-44.0606186666667,0.0197628888888889,-2.23360355555556,0.000432111111111111,-0.00830388888888889,0.00481711111111111,0.462002111111111,0,9.830379,21,21.1875,-8.72916666666667
2550,-43.944027,0.0692234444444444,-2.36413133333333,0.000355,-0.00778433333333333,0.004096,0.444568333333333,0,9.82612966666667,21.0347222222222,21.4305555555556,-8.79861111111111
2551,-43.9344276666667,0.0889816666666667,-2.593588,0.000304777777777778,-0.00643477777777778,0.00329088888888889,0.453285222222222,0,9.84314411111111,20.9513888888889,21.7777777777778,-8.53472222222222
2552,-44.0618696666667,0.0889164444444445,-2.77035922222222,0.000157444444444444,-0.00510011111111111,0.00217733333333333,0.409700222222222,0,9.84314411111111,21,21.5,-8.375
2553,-44.3006401111111,0.0494931111111111,-2.92919344444444,-0.00014,-0.004451,0.00096,0.418417333333333,0,9.902699,21.0486111111111,21.5138888888889,-8.38888888888889
2554,-44.700535,0.133249,-3.0313,-0.000391777777777778,-0.00390955555555556,-0.000993,0.431493,0,9.88568166666667,20.9513888888889,21.625,-8.47222222222222
2555,-45.0599145555556,0.232407444444444,-2.94284388888889,-0.000469555555555556,-0.003638,-0.00291255555555556,0.396624555555556,0,9.84313922222222,21.0416666666667,21.7083333333333,-8.41666666666667
2556,-45.3409338888889,0.321823444444444,-2.92813788888889,-0.000529666666666667,-0.00288533333333333,-0.004689,0.431493,0.078453,9.838885,21.2083333333333,21.9583333333333,-8.58333333333333
2557,-45.5513863333333,0.356841666666667,-2.97128966666667,-0.000549,-0.00196266666666667,-0.00556144444444445,0.466360555555556,0,9.87291877777778,21.2777777777778,21.9236111111111,-8.75694444444444
2558,-45.6523936666667,0.396718111111111,-2.89307522222222,-0.000559,-0.00104155555555556,-0.00519311111111111,0.448927,-0.00871711111111111,9.85590211111111,21.375,21.6875,-8.9375
2559,-45.6492458888889,0.471044222222222,-2.89309522222222,-0.000559,-0.000262,-0.00425866666666667,0.496870333333333,-0.039227,9.915462,21.5347222222222,21.7222222222222,-9.04861111111111
2560,-45.5502243333333,0.550300666666667,-2.815309,-0.000531777777777778,9.33333333333333e-05,-0.00330477777777778,0.488153222222222,-0.0566607777777778,9.88142777777778,21.6180555555556,21.8055555555556,-8.89583333333333
2561,-45.4102241111111,0.614346111111111,-2.69609644444444,-0.000601333333333333,0.000171111111111111,-0.002331,0.488153222222222,-0.0566607777777778,9.86015611111111,21.6875,21.875,-8.5625
2562,-45.2959518888889,0.742815222222222,-2.62653577777778,0,0,0,0.444568333333333,-0.0653776666666667,9.85164766666667,21.6597222222222,21.8055555555556,-8.69444444444444
2563,-45.20157,0.712407,-2.427135,-0.000389777777777778,-1.74444444444444e-05,0.00170633333333333,0.431493,-0.017434,9.86866455555556,21.4791666666667,21.75,-8.16666666666667
2564,-45.1805731111111,0.647606,-2.35259888888889,-0.000408888888888889,-0.000161,0.00272677777777778,0.431493,0.0348684444444444,9.877173,21.7083333333333,21.7708333333333,-7.83333333333333
2565,-45.1307244444444,0.470030666666667,-2.48317644444444,-0.000290666666666667,-0.000198,0.00312433333333333,0.431559999023994,-0.0392046666124441,9.83884140870273,21.9305555555556,21.7847222222222,-7.75
2566,-45.002467,0.356546333333333,-2.53354266666667,-0.000244,-0.000376,0.003667,0.549172,0.008717,9.77082722222222,21.9652777777778,21.7847222222222,-7.64583333333333
2567,-44.9376412222222,0.228021444444444,-2.69758866666667,-0.000244,-0.000551,0.00417144444444444,0.549172,0.061019,9.84739344444444,21.8125,21.8125,-7.5625
2568,-44.8104101111111,0.129101444444444,-2.78285033333333,-0.000256,-0.000559,0.00452033333333333,0.523021,-0.0130756666666667,9.889936,21.6041666666667,21.7638888888889,-7.61111111111111
2569,-44.7074576666667,0.089295,-2.75065833333333,-0.000289222222222222,-0.000436111111111111,0.00431311111111111,0.488153222222222,-0.039227,9.89844466666667,21.4513888888889,21.8055555555556,-7.625
2570,-44.700142,0.0545793333333333,-2.698999,-0.000389444444444444,-0.000169,0.00484444444444444,0.509946,-0.039227,9.91971577777778,21.5625,21.9375,-7.875
2571,-44.619948,0.00501177777777778,-2.55858122222222,-0.000628,-7e-05,0.005428,0.536096666666667,-0.0653776666666667,9.95375,21.5625,21.8680555555556,-8.20833333333333
2572,-44.573815,0.000107,-2.493857,-0.00108233333333333,0.000706333333333333,0.00657444444444444,0.518662888888889,0.0130758888888889,9.89419011111111,21.5208333333333,21.8263888888889,-8.38888888888889
2573,-44.7235728888889,-6.66666666666667e-07,-2.47902744444444,-0.00161744444444444,0.00221455555555556,0.00688844444444444,0.579682,-0.0305098888888889,9.877173,21.4375,21.875,-8.375
2574,-44.8479391111111,-0.0198082222222222,-2.39145277777778,-0.00209466666666667,0.003688,0.00498,0.431493,-0.078453,9.915462,21.5069444444444,21.7638888888889,-8.25
2575,-45.008276,-0.0888773333333333,-2.42335,-0.00229622222222222,0.00450666666666667,0.00281977777777778,0.470719,-0.0348684444444444,9.88142733333333,21.4027777777778,21.625,-8.31944444444444
2576,-45.168716,-0.088912,-2.49164266666667,-0.00230566666666667,0.00442944444444444,0.00176255555555556,0.462002111111111,0,9.89844488888889,21.4166666666667,21.625,-8.375
2577,-45.222301,-0.0642614444444444,-2.54212044444444,-0.002193,0.00388633333333333,0.00126233333333333,0.444560889060594,-0.013068222204148,9.86439613395689,21.6319444444444,21.3819444444444,-8.27777777777778
2578,-45.2320683333333,-0.0147423333333333,-2.64462466666667,-0.00206911111111111,0.00335466666666667,0.00119088888888889,0.435875842846674,-0.0566483565127704,9.86445214732785,21.5763888888889,21.3125,-8.19444444444444
2579,-45.3149853333333,0.138221777777778,-2.745589,-0.00196466666666667,0.002998,0.00133044444444444,0.414058777777778,-0.0566607777777778,9.800608,21.3125,21.25,-7.9375
2580,-45.4341973333333,0.217210444444444,-2.76528366666667,-0.001833,0.002827,0.001117,0.405341666666667,-0.039227,9.800608,21.3472222222222,21.3125,-8.06944444444444
2581,-45.50913,0.310843,-2.765264,-0.00141411111111111,0.00267055555555556,0.000762111111111111,0.453285,-0.039227,9.88993888888889,21.1805555555556,21.3402777777778,-8.125
2582,-45.5398171111111,0.256808666666667,-2.67395033333333,-0.000719222222222222,0.00246122222222222,0.00127033333333333,0.435851444444444,-0.00435855555555556,9.94949577777778,21.375,21.4583457738451,-8.14584577384507
2583,-45.4748224444444,0.168105333333333,-2.61659055555556,-0.000174333333333333,0.00225166666666667,0.002676,0.509946,-0.039227,9.95375,21.4027984872309,21.5,-8.15970151276907
2584,-45.318511,0.118756333333333,-2.579071,7.34444444444444e-05,0.002197,0.00393244444444445,0.514304444444444,-0.0435854444444444,9.915462,21.2638888888889,21.5,-8.09027777777778
